Time,LS Win %,Last Game,Capacity,Home,Visitor,Playoffs?,Last Five,Day of Week,Month,Attendance
2003-03-26 20:00:00,0.3026315789473684,12506.0,19351.0,Memphis Grizzlies,Phoenix Suns,0,3.0,Wednesday,March,14524.0
2003-03-26 20:30:00,0.2631578947368421,22121.0,23215.0,Chicago Bulls,Miami Heat,0,1.0,Wednesday,March,18221.0
2003-03-26 21:00:00,0.5921052631578947,15717.0,16285.0,Houston Rockets,Los Angeles Lakers,0,3.0,Wednesday,March,16285.0
2003-03-26 21:00:00,0.5125,18795.0,19911.0,Utah Jazz,Portland Trail Blazers,0,5.0,Wednesday,March,19628.0
2003-03-26 21:00:00,0.618421052631579,14714.0,19650.0,Denver Nuggets,Milwaukee Bucks,0,0.0,Wednesday,March,14811.0
2003-03-26 22:30:00,0.5,19060.0,20578.0,Los Angeles Clippers,Dallas Mavericks,0,1.0,Wednesday,March,19595.0
2003-03-27 19:00:00,0.55,13523.0,17283.0,Orlando Magic,Minnesota Timberwolves,0,4.0,Thursday,March,15033.0
2003-03-27 21:30:00,0.7037037037037037,18797.0,19217.0,San Antonio Spurs,Houston Rockets,0,4.0,Thursday,March,18797.0
2003-03-27 22:00:00,0.7391304347826086,17317.0,17317.0,Sacramento Kings,Los Angeles Clippers,0,5.0,Thursday,March,17317.0
2003-03-28 19:00:00,0.5185185185185185,20760.0,21257.0,Philadelphia 76ers,Golden State Warriors,0,2.0,Friday,March,20779.0
2003-03-28 19:00:00,0.5263157894736842,16295.0,18345.0,Indiana Pacers,Chicago Bulls,0,3.0,Friday,March,15971.0
2003-03-28 19:30:00,0.5813953488372093,16771.0,18624.0,Boston Celtics,Cleveland Cavaliers,0,1.0,Friday,March,18624.0
2003-03-28 20:00:00,0.5657894736842105,16500.0,20152.0,Miami Heat,Minnesota Timberwolves,0,3.0,Friday,March,14522.0
2003-03-28 20:00:00,0.5813953488372093,18956.0,22076.0,Detroit Pistons,Phoenix Suns,0,3.0,Friday,March,22076.0
2003-03-28 21:00:00,0.5125,19628.0,19911.0,Utah Jazz,Milwaukee Bucks,0,5.0,Friday,March,19089.0
2003-03-28 22:30:00,0.7391304347826086,18997.0,18997.0,Los Angeles Lakers,Washington Wizards,0,1.0,Friday,March,18997.0
2003-03-28 22:30:00,0.569620253164557,20580.0,20602.0,Portland Trail Blazers,Dallas Mavericks,0,2.0,Friday,March,20580.0
2003-03-29 19:00:00,0.5921052631578947,19870.0,19870.0,Atlanta Hawks,Philadelphia 76ers,0,3.0,Saturday,March,19699.0
2003-03-29 19:30:00,0.5263157894736842,9680.0,20562.0,Cleveland Cavaliers,Boston Celtics,0,1.0,Saturday,March,14860.0
2003-03-29 20:30:00,0.2631578947368421,18221.0,23215.0,Chicago Bulls,Sacramento Kings,0,5.0,Saturday,March,22638.0
2003-03-29 20:30:00,0.5921052631578947,16285.0,16285.0,Houston Rockets,Denver Nuggets,0,2.0,Saturday,March,15026.0
2003-03-29 20:30:00,0.7037037037037037,18797.0,19217.0,San Antonio Spurs,Utah Jazz,0,4.0,Saturday,March,18797.0
2003-03-30 13:30:00,0.5949367088607594,15237.0,20199.0,Minnesota Timberwolves,Dallas Mavericks,0,2.0,Sunday,March,19304.0
2003-03-30 13:30:00,0.5185185185185185,16832.0,20171.0,Toronto Raptors,New York Knicks,0,2.0,Sunday,March,19800.0
2003-03-30 16:00:00,0.5263157894736842,15971.0,18345.0,Indiana Pacers,Phoenix Suns,0,3.0,Sunday,March,15258.0
2003-03-30 16:00:00,0.5194805194805194,18717.0,18717.0,Milwaukee Bucks,Miami Heat,0,1.0,Sunday,March,18717.0
2003-03-30 18:00:00,0.5813953488372093,22076.0,22076.0,Detroit Pistons,Sacramento Kings,0,4.0,Sunday,March,22076.0
2003-03-30 21:00:00,0.5,19595.0,20578.0,Los Angeles Clippers,Memphis Grizzlies,0,2.0,Sunday,March,16225.0
2003-03-30 21:00:00,0.618421052631579,14811.0,19650.0,Denver Nuggets,Washington Wizards,0,1.0,Sunday,March,19650.0
2003-03-31 19:00:00,0.55,15033.0,17283.0,Orlando Magic,Philadelphia 76ers,0,4.0,Monday,March,17283.0
2003-03-31 19:30:00,0.5657894736842105,14522.0,20152.0,Miami Heat,Milwaukee Bucks,0,2.0,Monday,March,14458.0
2003-03-31 22:30:00,0.7391304347826086,18997.0,18997.0,Los Angeles Lakers,Memphis Grizzlies,0,1.0,Monday,March,18997.0
2003-04-01 19:00:00,0.5263157894736842,15258.0,18345.0,Indiana Pacers,Sacramento Kings,0,4.0,Tuesday,April,17088.0
2003-04-01 19:00:00,0.5185185185185185,19800.0,20171.0,Toronto Raptors,Detroit Pistons,0,2.0,Tuesday,April,18237.0
2003-04-01 20:30:00,0.7037037037037037,18797.0,19217.0,San Antonio Spurs,Orlando Magic,0,5.0,Tuesday,April,18797.0
2003-04-01 21:00:00,0.4342105263157895,19023.0,19023.0,Phoenix Suns,Denver Nuggets,0,3.0,Tuesday,April,17124.0
2003-04-01 22:00:00,0.569620253164557,20580.0,20602.0,Portland Trail Blazers,Golden State Warriors,0,2.0,Tuesday,April,20117.0
2003-04-01 22:30:00,0.5,16225.0,20578.0,Los Angeles Clippers,Utah Jazz,0,4.0,Tuesday,April,17531.0
2003-04-02 19:00:00,0.5813953488372093,18624.0,18624.0,Boston Celtics,Miami Heat,0,1.0,Wednesday,April,17156.0
2003-04-02 19:00:00,0.5263157894736842,14860.0,20562.0,Cleveland Cavaliers,Indiana Pacers,0,3.0,Wednesday,April,9383.0
2003-04-02 19:00:00,0.5185185185185185,20779.0,21257.0,Philadelphia 76ers,Chicago Bulls,0,4.0,Wednesday,April,20210.0
2003-04-02 19:30:00,0.5813953488372093,22076.0,22076.0,Detroit Pistons,Toronto Raptors,0,3.0,Wednesday,April,22076.0
2003-04-02 20:00:00,0.5194805194805194,18717.0,18717.0,Milwaukee Bucks,Houston Rockets,0,3.0,Wednesday,April,17624.0
2003-04-02 20:00:00,0.3026315789473684,14524.0,19351.0,Memphis Grizzlies,San Antonio Spurs,0,5.0,Wednesday,April,12116.0
2003-04-02 20:00:00,0.4605263157894737,20173.0,20173.0,Washington Wizards,Sacramento Kings,0,1.0,Wednesday,April,20173.0
2003-04-02 22:30:00,0.618421052631579,19650.0,19650.0,Denver Nuggets,New York Knicks,0,3.0,Wednesday,April,13527.0
2003-04-03 19:00:00,0.5921052631578947,19699.0,19870.0,Atlanta Hawks,Washington Wizards,0,1.0,Thursday,April,19850.0
2003-04-03 21:30:00,0.7647058823529411,20087.0,20812.0,Dallas Mavericks,Los Angeles Lakers,0,5.0,Thursday,April,20129.0
2003-04-03 22:00:00,0.569620253164557,20117.0,20602.0,Portland Trail Blazers,Utah Jazz,0,4.0,Thursday,April,20062.0
2003-04-04 19:00:00,0.5185185185185185,20210.0,21257.0,Philadelphia 76ers,Houston Rockets,0,3.0,Friday,April,20925.0
2003-04-04 19:00:00,0.5185185185185185,18237.0,20171.0,Toronto Raptors,San Antonio Spurs,0,3.0,Friday,April,18376.0
2003-04-04 20:00:00,0.5813953488372093,17156.0,18624.0,Boston Celtics,Sacramento Kings,0,4.0,Friday,April,18624.0
2003-04-04 20:00:00,0.5813953488372093,22076.0,22076.0,Detroit Pistons,Indiana Pacers,0,4.0,Friday,April,22076.0
2003-04-04 20:00:00,0.3026315789473684,12116.0,19351.0,Memphis Grizzlies,Los Angeles Lakers,0,0.0,Friday,April,19351.0
2003-04-04 20:30:00,0.5194805194805194,17624.0,18717.0,Milwaukee Bucks,Cleveland Cavaliers,0,4.0,Friday,April,15039.0
2003-04-04 21:00:00,0.5125,19089.0,19911.0,Utah Jazz,New York Knicks,0,3.0,Friday,April,19291.0
2003-04-04 22:30:00,0.5,20149.0,20234.0,Golden State Warriors,Portland Trail Blazers,0,3.0,Friday,April,18803.0
2003-04-05 15:30:00,0.4342105263157895,17124.0,19023.0,Phoenix Suns,Minnesota Timberwolves,0,4.0,Saturday,April,18413.0
2003-04-05 19:00:00,0.5921052631578947,19850.0,19870.0,Atlanta Hawks,Memphis Grizzlies,0,0.0,Saturday,April,12107.0
2003-04-05 20:30:00,0.7647058823529411,20129.0,20812.0,Dallas Mavericks,Orlando Magic,0,1.0,Saturday,April,19800.0
2003-04-05 20:30:00,0.2631578947368421,22638.0,23215.0,Chicago Bulls,Milwaukee Bucks,0,4.0,Saturday,April,20037.0
2003-04-05 22:30:00,0.5,17531.0,20578.0,Los Angeles Clippers,New York Knicks,0,3.0,Saturday,April,18596.0
2003-04-06 13:00:00,0.5813953488372093,18624.0,18624.0,Boston Celtics,Washington Wizards,0,1.0,Sunday,April,18624.0
2003-04-06 15:30:00,0.5185185185185185,20925.0,21257.0,Philadelphia 76ers,Sacramento Kings,0,4.0,Sunday,April,20702.0
2003-04-06 17:00:00,0.5263157894736842,17088.0,18345.0,Indiana Pacers,Miami Heat,0,1.0,Sunday,April,15014.0
2003-04-06 18:00:00,0.5813953488372093,22076.0,22076.0,Detroit Pistons,San Antonio Spurs,0,5.0,Sunday,April,22076.0
2003-04-06 18:30:00,0.5,18803.0,20234.0,Golden State Warriors,Denver Nuggets,0,3.0,Sunday,April,17021.0
2003-04-06 20:30:00,0.5921052631578947,15026.0,16285.0,Houston Rockets,Orlando Magic,0,1.0,Sunday,April,15335.0
2003-04-06 21:00:00,0.569620253164557,20062.0,20602.0,Portland Trail Blazers,Minnesota Timberwolves,0,3.0,Sunday,April,20169.0
2003-04-06 21:30:00,0.7391304347826086,18997.0,18997.0,Los Angeles Lakers,Phoenix Suns,0,3.0,Sunday,April,18997.0
2003-04-08 19:00:00,0.5263157894736842,9383.0,20562.0,Cleveland Cavaliers,Washington Wizards,0,2.0,Tuesday,April,20562.0
2003-04-08 19:00:00,0.5185185185185185,20702.0,21257.0,Philadelphia 76ers,Detroit Pistons,0,3.0,Tuesday,April,20520.0
2003-04-08 19:30:00,0.4605263157894737,18824.0,19763.0,New York Knicks,Atlanta Hawks,0,3.0,Tuesday,April,18871.0
2003-04-08 19:30:00,0.5657894736842105,14458.0,20152.0,Miami Heat,Toronto Raptors,0,2.0,Tuesday,April,14365.0
2003-04-08 20:00:00,0.3026315789473684,19351.0,19351.0,Memphis Grizzlies,Los Angeles Clippers,0,1.0,Tuesday,April,11618.0
2003-04-08 20:30:00,0.5921052631578947,15335.0,16285.0,Houston Rockets,Portland Trail Blazers,0,3.0,Tuesday,April,10900.0
2003-04-08 20:30:00,0.2631578947368421,20037.0,23215.0,Chicago Bulls,Indiana Pacers,0,3.0,Tuesday,April,20198.0
2003-04-08 21:00:00,0.618421052631579,13527.0,19650.0,Denver Nuggets,Phoenix Suns,0,3.0,Tuesday,April,13873.0
2003-04-08 22:30:00,0.5,17021.0,20234.0,Golden State Warriors,Utah Jazz,0,2.0,Tuesday,April,16268.0
2003-04-08 22:30:00,0.7391304347826086,18997.0,18997.0,Los Angeles Lakers,Dallas Mavericks,0,5.0,Tuesday,April,18997.0
2003-04-09 19:00:00,0.55,17283.0,17283.0,Orlando Magic,Toronto Raptors,0,1.0,Wednesday,April,14581.0
2003-04-09 19:00:00,0.4605263157894737,20173.0,20173.0,Washington Wizards,Boston Celtics,0,2.0,Wednesday,April,20173.0
2003-04-09 19:30:00,0.5813953488372093,22076.0,22076.0,Detroit Pistons,Chicago Bulls,0,1.0,Wednesday,April,18966.0
2003-04-09 20:00:00,0.5194805194805194,15039.0,18717.0,Milwaukee Bucks,Los Angeles Clippers,0,4.0,Wednesday,April,14071.0
2003-04-09 20:30:00,0.7037037037037037,18797.0,19217.0,San Antonio Spurs,Portland Trail Blazers,0,5.0,Wednesday,April,18797.0
2003-04-09 21:00:00,0.5125,19291.0,19911.0,Utah Jazz,Houston Rockets,0,3.0,Wednesday,April,19661.0
2003-04-09 22:00:00,0.4342105263157895,18413.0,19023.0,Phoenix Suns,Dallas Mavericks,0,4.0,Wednesday,April,17136.0
2003-04-10 19:30:00,0.5813953488372093,18624.0,18624.0,Boston Celtics,Philadelphia 76ers,0,3.0,Thursday,April,18624.0
2003-04-10 22:00:00,0.7391304347826086,18997.0,18997.0,Los Angeles Lakers,Sacramento Kings,0,4.0,Thursday,April,18997.0
2003-04-11 19:00:00,0.5185185185185185,18376.0,20171.0,Toronto Raptors,Milwaukee Bucks,0,1.0,Friday,April,17762.0
2003-04-11 19:30:00,0.5921052631578947,12107.0,19870.0,Atlanta Hawks,Cleveland Cavaliers,0,0.0,Friday,April,15056.0
2003-04-11 20:00:00,0.3026315789473684,11618.0,19351.0,Memphis Grizzlies,Portland Trail Blazers,0,2.0,Friday,April,17173.0
2003-04-11 20:00:00,0.5949367088607594,19304.0,20199.0,Minnesota Timberwolves,Los Angeles Clippers,0,2.0,Friday,April,16107.0
2003-04-11 20:00:00,0.5263157894736842,15014.0,18345.0,Indiana Pacers,Orlando Magic,0,2.0,Friday,April,18345.0
2003-04-11 20:00:00,0.5657894736842105,14365.0,20152.0,Miami Heat,Washington Wizards,0,3.0,Friday,April,20152.0
2003-04-11 20:00:00,0.4605263157894737,18871.0,19763.0,New York Knicks,Philadelphia 76ers,0,2.0,Friday,April,19763.0
2003-04-11 21:00:00,0.5125,19661.0,19911.0,Utah Jazz,Dallas Mavericks,0,3.0,Friday,April,19896.0
2003-04-11 22:30:00,0.4342105263157895,17136.0,19023.0,Phoenix Suns,Golden State Warriors,0,4.0,Friday,April,17792.0
2003-04-11 22:30:00,0.7391304347826086,17317.0,17317.0,Sacramento Kings,Denver Nuggets,0,4.0,Friday,April,17317.0
2003-04-12 19:00:00,0.55,14581.0,17283.0,Orlando Magic,Boston Celtics,0,3.0,Saturday,April,17283.0
2003-04-12 19:00:00,0.4605263157894737,20173.0,20173.0,Washington Wizards,Atlanta Hawks,0,3.0,Saturday,April,20173.0
2003-04-12 19:30:00,0.5263157894736842,20562.0,20562.0,Cleveland Cavaliers,New York Knicks,0,3.0,Saturday,April,12684.0
2003-04-12 20:30:00,0.7647058823529411,19800.0,20812.0,Dallas Mavericks,Golden State Warriors,0,2.0,Saturday,April,19980.0
2003-04-12 21:30:00,0.618421052631579,13873.0,19650.0,Denver Nuggets,Los Angeles Clippers,0,2.0,Saturday,April,18319.0
2003-04-13 15:00:00,0.5194805194805194,14071.0,18717.0,Milwaukee Bucks,Indiana Pacers,0,4.0,Sunday,April,17064.0
2003-04-13 15:30:00,0.5949367088607594,16107.0,20199.0,Minnesota Timberwolves,Chicago Bulls,0,3.0,Sunday,April,18171.0
2003-04-13 15:30:00,0.569620253164557,20169.0,20602.0,Portland Trail Blazers,Los Angeles Lakers,0,2.0,Sunday,April,20580.0
2003-04-13 17:30:00,0.3026315789473684,17173.0,19351.0,Memphis Grizzlies,Detroit Pistons,0,2.0,Sunday,April,15704.0
2003-04-13 18:00:00,0.5657894736842105,20152.0,20152.0,Miami Heat,Boston Celtics,0,1.0,Sunday,April,16500.0
2003-04-13 21:00:00,0.4342105263157895,17792.0,19023.0,Phoenix Suns,San Antonio Spurs,0,4.0,Sunday,April,19023.0
2003-04-14 19:00:00,0.4605263157894737,20173.0,20173.0,Washington Wizards,New York Knicks,0,2.0,Monday,April,20173.0
2003-04-14 19:30:00,0.5921052631578947,15056.0,19870.0,Atlanta Hawks,Orlando Magic,0,3.0,Monday,April,17018.0
2003-04-14 19:30:00,0.5813953488372093,18966.0,22076.0,Detroit Pistons,Cleveland Cavaliers,0,3.0,Monday,April,18712.0
2003-04-14 21:00:00,0.5125,19896.0,19911.0,Utah Jazz,San Antonio Spurs,0,2.0,Monday,April,19821.0
2003-04-14 22:30:00,0.5,16268.0,20234.0,Golden State Warriors,Los Angeles Clippers,0,2.0,Monday,April,16638.0
2003-04-15 19:00:00,0.5185185185185185,17762.0,20171.0,Toronto Raptors,Miami Heat,0,0.0,Tuesday,April,17666.0
2003-04-15 19:30:00,0.4605263157894737,19763.0,19763.0,New York Knicks,Indiana Pacers,0,3.0,Tuesday,April,19763.0
2003-04-15 20:30:00,0.2631578947368421,20198.0,23215.0,Chicago Bulls,Philadelphia 76ers,0,2.0,Tuesday,April,22408.0
2003-04-15 20:30:00,0.5921052631578947,10900.0,16285.0,Houston Rockets,Memphis Grizzlies,0,2.0,Tuesday,April,14704.0
2003-04-15 22:00:00,0.569620253164557,20580.0,20602.0,Portland Trail Blazers,Phoenix Suns,0,3.0,Tuesday,April,20580.0
2003-04-15 22:30:00,0.7391304347826086,18997.0,18997.0,Los Angeles Lakers,Denver Nuggets,0,4.0,Tuesday,April,18997.0
2003-04-16 19:00:00,0.5185185185185185,20520.0,21257.0,Philadelphia 76ers,Washington Wizards,0,1.0,Wednesday,April,21257.0
2003-04-16 19:00:00,0.5263157894736842,12684.0,20562.0,Cleveland Cavaliers,Toronto Raptors,0,0.0,Wednesday,April,20251.0
2003-04-16 19:00:00,0.5813953488372093,18624.0,18624.0,Boston Celtics,Detroit Pistons,0,3.0,Wednesday,April,17069.0
2003-04-16 20:00:00,0.3026315789473684,15704.0,19351.0,Memphis Grizzlies,Minnesota Timberwolves,0,4.0,Wednesday,April,15478.0
2003-04-16 20:00:00,0.5194805194805194,17064.0,18717.0,Milwaukee Bucks,Orlando Magic,0,3.0,Wednesday,April,15714.0
2003-04-16 20:30:00,0.7037037037037037,18797.0,19217.0,San Antonio Spurs,Dallas Mavericks,0,3.0,Wednesday,April,19217.0
2003-04-16 21:00:00,0.618421052631579,18319.0,19650.0,Denver Nuggets,Houston Rockets,0,3.0,Wednesday,April,18516.0
2003-04-16 22:00:00,0.7391304347826086,17317.0,17317.0,Sacramento Kings,Utah Jazz,0,2.0,Wednesday,April,17317.0
2003-04-16 22:30:00,0.5,16638.0,20234.0,Golden State Warriors,Los Angeles Lakers,0,4.0,Wednesday,April,20234.0
2003-04-16 22:30:00,0.5,18596.0,20578.0,Los Angeles Clippers,Portland Trail Blazers,0,2.0,Wednesday,April,19060.0
2003-04-19 15:00:00,0.5263157894736842,18345.0,18345.0,Indiana Pacers,Boston Celtics,1,1.0,Saturday,April,16380.0
2003-04-19 17:30:00,0.7037037037037037,19217.0,19217.0,San Antonio Spurs,Phoenix Suns,1,2.0,Saturday,April,19217.0
2003-04-19 20:00:00,0.7647058823529411,19980.0,20812.0,Dallas Mavericks,Portland Trail Blazers,1,2.0,Saturday,April,20336.0
2003-04-19 22:30:00,0.7391304347826086,17317.0,17317.0,Sacramento Kings,Utah Jazz,1,2.0,Saturday,April,17317.0
2003-04-20 12:30:00,0.5813953488372093,18712.0,22076.0,Detroit Pistons,Orlando Magic,1,3.0,Sunday,April,21261.0
2003-04-20 15:30:00,0.5949367088607594,18171.0,20199.0,Minnesota Timberwolves,Los Angeles Lakers,1,4.0,Sunday,April,17097.0
2003-04-21 20:00:00,0.7037037037037037,19217.0,19217.0,San Antonio Spurs,Phoenix Suns,1,2.0,Monday,April,19217.0
2003-04-21 20:30:00,0.5263157894736842,16380.0,18345.0,Indiana Pacers,Boston Celtics,1,2.0,Monday,April,15881.0
2003-04-21 22:30:00,0.7391304347826086,17317.0,17317.0,Sacramento Kings,Utah Jazz,1,1.0,Monday,April,17317.0
2003-04-22 21:30:00,0.5949367088607594,17097.0,20199.0,Minnesota Timberwolves,Los Angeles Lakers,1,4.0,Tuesday,April,17132.0
2003-04-23 20:00:00,0.5813953488372093,21261.0,22076.0,Detroit Pistons,Orlando Magic,1,2.0,Wednesday,April,22076.0
2003-04-23 21:30:00,0.7647058823529411,20336.0,20812.0,Dallas Mavericks,Portland Trail Blazers,1,2.0,Wednesday,April,20356.0
2003-04-24 18:00:00,0.5813953488372093,17069.0,18624.0,Boston Celtics,Indiana Pacers,1,2.0,Thursday,April,18624.0
2003-04-24 23:00:00,0.7391304347826086,18997.0,18997.0,Los Angeles Lakers,Minnesota Timberwolves,1,4.0,Thursday,April,18997.0
2003-04-25 20:00:00,0.55,17283.0,17283.0,Orlando Magic,Detroit Pistons,1,2.0,Friday,April,17283.0
2003-04-25 22:00:00,0.4342105263157895,19023.0,19023.0,Phoenix Suns,San Antonio Spurs,1,3.0,Friday,April,19023.0
2003-04-25 22:30:00,0.569620253164557,20580.0,20602.0,Portland Trail Blazers,Dallas Mavericks,1,1.0,Friday,April,19980.0
2003-04-26 22:00:00,0.5125,19821.0,19911.0,Utah Jazz,Sacramento Kings,1,1.0,Saturday,April,19911.0
2003-04-27 12:00:00,0.5813953488372093,18624.0,18624.0,Boston Celtics,Indiana Pacers,1,2.0,Sunday,April,18624.0
2003-04-27 15:00:00,0.7391304347826086,18997.0,18997.0,Los Angeles Lakers,Minnesota Timberwolves,1,3.0,Sunday,April,18997.0
2003-04-27 17:30:00,0.55,17283.0,17283.0,Orlando Magic,Detroit Pistons,1,3.0,Sunday,April,17283.0
2003-04-27 20:00:00,0.569620253164557,19980.0,20602.0,Portland Trail Blazers,Dallas Mavericks,1,1.0,Sunday,April,19980.0
2003-04-27 22:30:00,0.4342105263157895,19023.0,19023.0,Phoenix Suns,San Antonio Spurs,1,2.0,Sunday,April,18756.0
2003-04-28 22:30:00,0.5125,19911.0,19911.0,Utah Jazz,Sacramento Kings,1,1.0,Monday,April,19911.0
2003-04-29 19:00:00,0.7037037037037037,19217.0,19217.0,San Antonio Spurs,Phoenix Suns,1,3.0,Tuesday,April,19217.0
2003-04-29 21:30:00,0.5263157894736842,15881.0,18345.0,Indiana Pacers,Boston Celtics,1,2.0,Tuesday,April,15326.0
2003-04-29 21:30:00,0.5949367088607594,17132.0,20199.0,Minnesota Timberwolves,Los Angeles Lakers,1,2.0,Tuesday,April,20098.0
2003-04-30 20:00:00,0.5813953488372093,22076.0,22076.0,Detroit Pistons,Orlando Magic,1,3.0,Wednesday,April,22076.0
2003-04-30 20:30:00,0.7647058823529411,20356.0,20812.0,Dallas Mavericks,Portland Trail Blazers,1,2.0,Wednesday,April,20438.0
2003-04-30 23:00:00,0.7391304347826086,17317.0,17317.0,Sacramento Kings,Utah Jazz,1,1.0,Wednesday,April,17317.0
2003-05-01 19:00:00,0.5813953488372093,18624.0,18624.0,Boston Celtics,Indiana Pacers,1,2.0,Thursday,May,18624.0
2003-05-01 21:30:00,0.4342105263157895,18756.0,19023.0,Phoenix Suns,San Antonio Spurs,1,4.0,Thursday,May,18913.0
2003-05-01 22:30:00,0.7391304347826086,18997.0,18997.0,Los Angeles Lakers,Minnesota Timberwolves,1,2.0,Thursday,May,18997.0
2003-05-02 19:00:00,0.55,17283.0,17283.0,Orlando Magic,Detroit Pistons,1,2.0,Friday,May,16909.0
2003-05-02 22:30:00,0.569620253164557,19980.0,20602.0,Portland Trail Blazers,Dallas Mavericks,1,3.0,Friday,May,20602.0
2003-05-04 12:30:00,0.5813953488372093,22076.0,22076.0,Detroit Pistons,Orlando Magic,1,2.0,Sunday,May,22076.0
2003-05-04 15:30:00,0.7647058823529411,20438.0,20812.0,Dallas Mavericks,Portland Trail Blazers,1,3.0,Sunday,May,20281.0
2003-05-05 21:30:00,0.7037037037037037,19217.0,19217.0,San Antonio Spurs,Los Angeles Lakers,1,4.0,Monday,May,18797.0
2003-05-06 20:00:00,0.5813953488372093,22076.0,22076.0,Detroit Pistons,Philadelphia 76ers,1,2.0,Tuesday,May,22076.0
2003-05-06 21:00:00,0.7647058823529411,20281.0,20812.0,Dallas Mavericks,Sacramento Kings,1,4.0,Tuesday,May,20525.0
2003-05-07 21:30:00,0.7037037037037037,18797.0,19217.0,San Antonio Spurs,Los Angeles Lakers,1,4.0,Wednesday,May,18797.0
2003-05-08 19:00:00,0.5813953488372093,22076.0,22076.0,Detroit Pistons,Philadelphia 76ers,1,1.0,Thursday,May,22076.0
2003-05-08 21:30:00,0.7647058823529411,20525.0,20812.0,Dallas Mavericks,Sacramento Kings,1,3.0,Thursday,May,20491.0
2003-05-09 22:30:00,0.7391304347826086,18997.0,18997.0,Los Angeles Lakers,San Antonio Spurs,1,4.0,Friday,May,18997.0
2003-05-10 19:00:00,0.5185185185185185,21257.0,21257.0,Philadelphia 76ers,Detroit Pistons,1,2.0,Saturday,May,20743.0
2003-05-10 21:30:00,0.7391304347826086,17317.0,17317.0,Sacramento Kings,Dallas Mavericks,1,3.0,Saturday,May,17317.0
2003-05-11 15:30:00,0.7391304347826086,18997.0,18997.0,Los Angeles Lakers,San Antonio Spurs,1,3.0,Sunday,May,18997.0
2003-05-11 20:00:00,0.5185185185185185,20743.0,21257.0,Philadelphia 76ers,Detroit Pistons,1,3.0,Sunday,May,20549.0
2003-05-11 22:30:00,0.7391304347826086,17317.0,17317.0,Sacramento Kings,Dallas Mavericks,1,3.0,Sunday,May,17317.0
2003-05-13 19:00:00,0.7647058823529411,20491.0,20812.0,Dallas Mavericks,Sacramento Kings,1,2.0,Tuesday,May,20556.0
2003-05-13 21:30:00,0.7037037037037037,18797.0,19217.0,San Antonio Spurs,Los Angeles Lakers,1,3.0,Tuesday,May,18797.0
2003-05-14 20:00:00,0.5813953488372093,22076.0,22076.0,Detroit Pistons,Philadelphia 76ers,1,2.0,Wednesday,May,22076.0
2003-05-15 20:00:00,0.7391304347826086,18997.0,18997.0,Los Angeles Lakers,San Antonio Spurs,1,3.0,Thursday,May,18997.0
2003-05-15 22:30:00,0.7391304347826086,17317.0,17317.0,Sacramento Kings,Dallas Mavericks,1,2.0,Thursday,May,17317.0
2003-05-16 19:30:00,0.5185185185185185,20549.0,21257.0,Philadelphia 76ers,Detroit Pistons,1,2.0,Friday,May,20888.0
2003-05-17 20:00:00,0.7647058823529411,20556.0,20812.0,Dallas Mavericks,Sacramento Kings,1,2.0,Saturday,May,20595.0
